1/22/2019 8:26:00 PM;   99.90;    7.94;   62.07;   38.82;   27.07;   15.40;    3.29
1/22/2019 8:26:10 PM;   99.90;    7.93;   61.65;   38.42;   26.80;   15.29;    3.32
1/22/2019 8:26:20 PM;   99.90;    7.93;   61.35;   38.02;   26.48;   15.09;    3.25
1/22/2019 8:26:30 PM;   99.90;    7.91;   60.88;   37.65;   26.13;   14.80;    3.05
1/22/2019 8:26:40 PM;   99.90;    7.90;   60.22;   37.23;   25.76;   14.47;    2.78
1/22/2019 8:26:50 PM;   99.90;    7.92;   59.41;   36.74;   25.35;   14.12;    2.50
1/22/2019 8:27:00 PM;   99.90;    7.93;   58.56;   36.10;   24.83;   13.69;    2.12
1/22/2019 8:27:10 PM;   99.90;    7.95;   57.91;   35.43;   24.26;   13.22;    1.73
1/22/2019 8:27:20 PM;   99.90;    8.00;   57.51;   34.79;   23.65;   12.70;    1.31
1/22/2019 8:27:30 PM;   99.90;    8.04;   57.31;   34.29;   23.09;   12.15;    0.83
1/22/2019 8:27:40 PM;   99.90;    8.02;   57.24;   33.89;   22.59;   11.61;    0.31
1/22/2019 8:27:50 PM;   99.90;    8.03;   57.27;   33.65;   22.23;   11.15;    0.03
1/22/2019 8:28:00 PM;   99.90;    8.03;   57.37;   33.53;   21.97;   10.79;   99.90
1/22/2019 8:28:10 PM;   99.90;    8.06;   57.51;   33.53;   21.85;   10.57;   99.90
1/22/2019 8:28:20 PM;   99.90;    8.09;   57.67;   33.60;   21.84;   10.45;   99.90
1/22/2019 8:28:30 PM;   99.90;    8.08;   57.77;   33.69;   21.87;   10.40;   99.90
1/22/2019 8:28:40 PM;   99.90;    8.06;   57.60;   33.77;   21.94;   10.41;   99.90
1/22/2019 8:28:50 PM;   99.90;    8.01;   57.19;   33.72;   21.94;   10.40;   99.90
1/22/2019 8:29:00 PM;   99.90;    8.03;   56.78;   33.54;   21.88;   10.41;   99.90
1/22/2019 8:29:10 PM;   99.90;    8.03;   56.50;   33.25;   21.69;   10.30;   99.90
1/22/2019 8:29:20 PM;   99.90;    8.06;   56.37;   32.97;   21.46;   10.15;   99.90
1/22/2019 8:29:30 PM;   99.90;    8.06;   56.37;   32.77;   21.24;    9.97;   99.90
1/22/2019 8:29:40 PM;   99.90;    8.06;   56.44;   32.67;   21.07;    9.78;   99.90
1/22/2019 8:29:50 PM;   99.90;    8.11;   56.55;   32.67;   21.01;    9.66;   99.90
1/22/2019 8:30:00 PM;   99.90;    8.14;   56.72;   32.75;   21.02;    9.63;   99.90
1/22/2019 8:30:10 PM;   99.90;    8.15;   56.90;   32.87;   21.09;    9.64;   99.90
1/22/2019 8:30:20 PM;   99.90;    8.11;   57.07;   32.96;   21.13;    9.63;   99.90
1/22/2019 8:30:30 PM;   99.90;    8.08;   57.24;   33.08;   21.22;    9.67;   99.90
1/22/2019 8:30:40 PM;   99.90;    8.08;   57.41;   33.22;   21.32;    9.73;   99.90
1/22/2019 8:30:50 PM;   99.90;    8.08;   57.56;   33.34;   21.42;    9.81;   99.90
1/22/2019 8:31:00 PM;   99.90;    8.10;   57.70;   33.52;   21.58;    9.94;   99.90
1/22/2019 8:31:10 PM;   99.90;    8.10;   57.82;   33.66;   21.73;   10.08;   99.90
1/22/2019 8:31:20 PM;   99.90;    8.02;   57.92;   33.73;   21.79;   10.14;   99.90
1/22/2019 8:31:30 PM;   99.90;    8.01;   57.73;   33.78;   21.85;   10.20;   99.90
1/22/2019 8:31:40 PM;   99.90;    8.02;   57.23;   33.72;   21.87;   10.25;   99.90
1/22/2019 8:31:50 PM;   99.90;    8.02;   56.49;   33.44;   21.77;   10.24;   99.90
1/22/2019 8:32:00 PM;   99.90;    8.03;   55.26;   32.96;   21.49;   10.11;   99.90
1/22/2019 8:32:10 PM;   99.90;    8.03;   53.17;   32.11;   20.99;    9.83;   99.90
1/22/2019 8:32:20 PM;   99.90;    8.01;   50.60;   30.73;   20.10;    9.28;   99.90
1/22/2019 8:32:30 PM;   99.90;    8.01;   48.28;   28.94;   18.80;    8.41;   99.90
1/22/2019 8:32:40 PM;   99.90;    7.99;   46.46;   26.96;   17.14;    7.16;   99.90
1/22/2019 8:32:50 PM;   99.90;    7.99;   45.16;   25.05;   15.33;    5.63;   99.90
1/22/2019 8:33:00 PM;   99.90;    7.99;   44.24;   23.44;   13.61;    4.00;   99.90
1/22/2019 8:33:10 PM;   99.90;    8.02;   43.70;   22.20;   12.12;    2.45;   99.90
1/22/2019 8:33:20 PM;   99.90;    7.99;   43.47;   21.24;   10.87;    1.02;   99.90
1/22/2019 8:33:30 PM;   99.90;    7.99;   43.52;   20.62;    9.93;    0.17;   99.90
1/22/2019 8:33:40 PM;   99.90;    8.02;   43.82;   20.31;    9.28;   99.90;   99.90
1/22/2019 8:33:50 PM;   99.90;    8.03;   44.29;   20.26;    8.92;   99.90;   99.90
1/22/2019 8:34:00 PM;   99.90;    8.01;   44.84;   20.44;    8.84;   99.90;   99.90
1/22/2019 8:34:10 PM;   99.90;    7.97;   45.44;   20.78;    8.95;   99.90;   99.90
1/22/2019 8:34:20 PM;   99.90;    7.96;   46.03;   21.22;    9.23;   99.90;   99.90
1/22/2019 8:34:30 PM;   99.90;    7.96;   46.62;   21.71;    9.61;   99.90;   99.90
1/22/2019 8:34:40 PM;   99.90;    8.03;   47.14;   22.32;   10.14;   99.90;   99.90
1/22/2019 8:34:50 PM;   99.90;    8.00;   47.40;   22.84;   10.66;   99.90;   99.90
1/22/2019 8:35:00 PM;   99.90;    7.94;   47.34;   23.16;   11.07;   99.90;   99.90
1/22/2019 8:35:10 PM;   99.90;    7.94;   47.19;   23.34;   11.39;   99.90;   99.90
1/22/2019 8:35:20 PM;   99.90;    7.95;   47.12;   23.45;   11.63;    0.07;   99.90
1/22/2019 8:35:30 PM;   99.90;    7.96;   47.20;   23.47;   11.75;    0.24;   99.90
1/22/2019 8:35:40 PM;   99.90;    7.99;   47.39;   23.50;   11.80;    0.38;   99.90
1/22/2019 8:35:50 PM;   99.90;    8.04;   47.65;   23.64;   11.90;    0.50;   99.90
1/22/2019 8:36:00 PM;   99.90;    8.06;   47.95;   23.82;   12.04;    0.61;   99.90
1/22/2019 8:36:10 PM;   99.90;    8.03;   48.27;   24.02;   12.19;    0.73;   99.90
1/22/2019 8:36:20 PM;   99.90;    8.04;   48.57;   24.28;   12.40;    0.90;   99.90
1/22/2019 8:36:30 PM;   99.90;    8.06;   48.88;   24.55;   12.65;    1.11;   99.90
1/22/2019 8:36:40 PM;   99.90;    8.06;   49.18;   24.82;   12.88;    1.30;   99.90
1/22/2019 8:36:50 PM;   99.90;    8.05;   49.46;   25.07;   13.11;    1.49;   99.90
1/22/2019 8:37:00 PM;   99.90;    8.04;   49.74;   25.30;   13.32;    1.68;   99.90
1/22/2019 8:37:10 PM;   99.90;    8.05;   50.00;   25.55;   13.55;    1.89;   99.90
1/22/2019 8:37:20 PM;   99.90;    8.05;   50.26;   25.82;   13.81;    2.13;   99.90
1/22/2019 8:37:30 PM;   99.90;    8.02;   50.50;   26.08;   14.06;    2.36;   99.90
1/22/2019 8:37:40 PM;   99.90;    7.99;   50.71;   26.33;   14.31;    2.60;   99.90
1/22/2019 8:37:50 PM;   99.90;    7.98;   50.94;   26.55;   14.54;    2.82;   99.90
1/22/2019 8:38:00 PM;   99.90;    7.95;   51.13;   26.74;   14.74;    3.03;   99.90
1/22/2019 8:38:10 PM;   99.90;    7.97;   51.34;   26.96;   14.96;    3.27;   99.90
1/22/2019 8:38:20 PM;   99.90;    8.01;   51.52;   27.20;   15.21;    3.53;   99.90
1/22/2019 8:38:30 PM;   99.90;    8.04;   51.67;   27.44;   15.47;    3.80;   99.90
1/22/2019 8:38:40 PM;   99.90;    8.04;   51.81;   27.62;   15.67;    4.01;   99.90
1/22/2019 8:38:50 PM;   99.90;    8.02;   51.96;   27.76;   15.83;    4.19;   99.90
1/22/2019 8:39:00 PM;   99.90;    8.04;   52.09;   27.91;   15.99;    4.35;   99.90
1/22/2019 8:39:10 PM;   99.90;    8.04;   52.21;   28.05;   16.14;    4.51;   99.90
1/22/2019 8:39:20 PM;   99.90;    8.06;   52.33;   28.22;   16.31;    4.70;   99.90
1/22/2019 8:39:30 PM;   99.90;    8.05;   52.45;   28.37;   16.47;    4.86;   99.90
1/22/2019 8:39:40 PM;   99.90;    8.02;   52.55;   28.47;   16.60;    4.99;   99.90
1/22/2019 8:39:50 PM;   99.90;    8.03;   52.64;   28.56;   16.70;    5.11;   99.90
1/22/2019 8:40:00 PM;   99.90;    8.03;   52.72;   28.64;   16.78;    5.21;   99.90
1/22/2019 8:40:10 PM;   99.90;    8.03;   52.80;   28.74;   16.88;    5.31;   99.90
1/22/2019 8:40:20 PM;   99.90;    8.00;   52.87;   28.82;   16.97;    5.39;   99.90
1/22/2019 8:40:30 PM;   99.90;    7.98;   52.95;   28.89;   17.04;    5.48;   99.90
1/22/2019 8:40:40 PM;   99.90;    7.98;   53.01;   28.98;   17.13;    5.57;   99.90
1/22/2019 8:40:50 PM;   99.90;    7.97;   53.08;   29.03;   17.19;    5.63;   99.90
1/22/2019 8:41:00 PM;   99.90;    7.97;   53.12;   29.07;   17.23;    5.68;   99.90
1/22/2019 8:41:10 PM;   99.90;    7.95;   53.17;   29.16;   17.31;    5.76;   99.90
1/22/2019 8:41:20 PM;   99.90;    7.87;   53.23;   29.34;   17.53;    5.99;   99.90
1/22/2019 8:41:30 PM;   99.90;    7.98;   53.27;   29.31;   17.52;    5.99;   99.90
1/22/2019 8:41:40 PM;   99.90;    7.95;   53.30;   29.25;   17.45;    5.93;   99.90
1/22/2019 8:41:50 PM;   99.90;    7.92;   53.34;   29.24;   17.41;    5.89;   99.90
1/22/2019 8:42:00 PM;   99.90;    7.90;   53.36;   29.24;   17.39;    5.84;   99.90
1/22/2019 8:42:10 PM;   99.90;    7.93;   53.38;   29.31;   17.44;    5.88;   99.90
1/22/2019 8:42:20 PM;   99.90;    7.96;   53.40;   29.38;   17.52;    5.94;   99.90
1/22/2019 8:42:30 PM;   99.90;    7.97;   53.42;   29.43;   17.58;    6.01;   99.90
1/22/2019 8:42:40 PM;   99.90;    7.99;   53.42;   29.47;   17.65;    6.10;   99.90
1/22/2019 8:42:50 PM;   99.90;    7.99;   53.42;   29.51;   17.70;    6.17;   99.90
1/22/2019 8:43:00 PM;   99.90;    7.99;   53.44;   29.54;   17.75;    6.23;   99.90
1/22/2019 8:43:10 PM;   99.90;    7.96;   53.44;   29.51;   17.72;    6.22;   99.90
1/22/2019 8:43:20 PM;   99.90;    7.92;   53.43;   29.45;   17.66;    6.15;   99.90
1/22/2019 8:43:30 PM;   99.90;    7.89;   53.43;   29.41;   17.60;    6.09;   99.90
1/22/2019 8:43:40 PM;   99.90;    7.90;   53.41;   29.40;   17.59;    6.07;   99.90
1/22/2019 8:43:50 PM;   99.90;    7.95;   53.40;   29.43;   17.61;    6.08;   99.90
1/22/2019 8:44:00 PM;   99.90;    7.97;   53.39;   29.43;   17.63;    6.09;   99.90
1/22/2019 8:44:10 PM;   99.90;    7.95;   53.37;   29.39;   17.59;    6.07;   99.90
1/22/2019 8:44:20 PM;   99.90;    7.93;   53.34;   29.37;   17.56;    6.04;   99.90
1/22/2019 8:44:30 PM;   99.90;    7.90;   53.32;   29.35;   17.53;    6.01;   99.90
1/22/2019 8:44:40 PM;   99.90;    7.86;   53.27;   29.29;   17.48;    5.96;   99.90
1/22/2019 8:44:50 PM;   99.90;    7.85;   53.23;   29.23;   17.42;    5.91;   99.90
1/22/2019 8:45:00 PM;   99.90;    7.89;   53.19;   29.22;   17.41;    5.90;   99.90
1/22/2019 8:45:10 PM;   99.90;    7.92;   53.14;   29.23;   17.42;    5.90;   99.90
1/22/2019 8:45:20 PM;   99.90;    7.94;   53.10;   29.22;   17.42;    5.91;   99.90
1/22/2019 8:45:30 PM;   99.90;    7.94;   53.04;   29.15;   17.37;    5.87;   99.90
1/22/2019 8:45:40 PM;   99.90;    7.96;   52.98;   29.11;   17.34;    5.85;   99.90
1/22/2019 8:45:50 PM;   99.90;    7.91;   52.93;   29.03;   17.27;    5.78;   99.90
1/22/2019 8:46:00 PM;   99.90;    7.92;   52.87;   28.99;   17.22;    5.74;   99.90
1/22/2019 8:46:10 PM;   99.90;    7.92;   52.82;   28.93;   17.17;    5.69;   99.90
1/22/2019 8:46:20 PM;   99.90;    7.92;   52.74;   28.87;   17.11;    5.64;   99.90
1/22/2019 8:46:30 PM;   99.90;    7.93;   52.67;   28.82;   17.06;    5.59;   99.90
1/22/2019 8:46:40 PM;   99.90;    7.92;   52.60;   28.76;   17.01;    5.55;   99.90
1/22/2019 8:46:50 PM;   99.90;    7.88;   52.54;   28.68;   16.93;    5.47;   99.90
1/22/2019 8:47:00 PM;   99.90;    7.87;   52.47;   28.60;   16.85;    5.39;   99.90
1/22/2019 8:47:10 PM;   99.90;    7.85;   52.39;   28.51;   16.77;    5.30;   99.90
1/22/2019 8:47:20 PM;   99.90;    7.87;   52.31;   28.48;   16.75;    5.29;   99.90
1/22/2019 8:47:30 PM;   99.90;    7.88;   52.23;   28.42;   16.70;    5.26;   99.90
1/22/2019 8:47:40 PM;   99.90;    7.87;   52.15;   28.36;   16.64;    5.20;   99.90
1/22/2019 8:47:50 PM;   99.90;    7.86;   52.08;   28.29;   16.57;    5.13;   99.90
1/22/2019 8:48:00 PM;   99.90;    7.88;   52.01;   28.20;   16.49;    5.06;   99.90
1/22/2019 8:48:10 PM;   99.90;    7.89;   51.93;   28.11;   16.40;    4.98;   99.90
1/22/2019 8:48:20 PM;   99.90;    7.90;   51.85;   28.04;   16.32;    4.91;   99.90
1/22/2019 8:48:30 PM;   99.90;    7.91;   51.77;   27.98;   16.27;    4.84;   99.90
1/22/2019 8:48:40 PM;   99.90;    7.92;   51.70;   27.93;   16.21;    4.79;   99.90
1/22/2019 8:48:50 PM;   99.90;    7.93;   51.61;   27.88;   16.18;    4.76;   99.90
1/22/2019 8:49:00 PM;   99.90;    7.91;   51.52;   27.80;   16.12;    4.71;   99.90
1/22/2019 8:49:10 PM;   99.90;    7.93;   51.44;   27.75;   16.07;    4.68;   99.90
1/22/2019 8:49:20 PM;   99.90;    7.95;   51.35;   27.71;   16.05;    4.67;   99.90
1/22/2019 8:49:30 PM;   99.90;    7.96;   51.26;   27.64;   15.99;    4.62;   99.90
1/22/2019 8:49:40 PM;   99.90;    7.92;   51.19;   27.51;   15.87;    4.52;   99.90
1/22/2019 8:49:50 PM;   99.90;    7.90;   51.09;   27.36;   15.71;    4.36;   99.90
1/22/2019 8:50:00 PM;   99.90;    7.88;   50.99;   27.22;   15.55;    4.19;   99.90
1/22/2019 8:50:10 PM;   99.90;    7.84;   50.91;   27.07;   15.39;    4.01;   99.90
1/22/2019 8:50:20 PM;   99.90;    7.82;   50.82;   26.94;   15.24;    3.85;   99.90
1/22/2019 8:50:30 PM;   99.90;    7.81;   50.73;   26.84;   15.12;    3.71;   99.90
1/22/2019 8:50:40 PM;   99.90;    7.78;   50.64;   26.73;   14.98;    3.56;   99.90
1/22/2019 8:50:50 PM;   99.90;    7.79;   50.54;   26.67;   14.92;    3.48;   99.90
1/22/2019 8:51:00 PM;   99.90;    7.81;   50.46;   26.62;   14.86;    3.41;   99.90
1/22/2019 8:51:10 PM;   99.90;    7.80;   50.39;   26.54;   14.80;    3.35;   99.90
1/22/2019 8:51:20 PM;   99.90;    7.81;   50.29;   26.44;   14.71;    3.27;   99.90
1/22/2019 8:51:30 PM;   99.90;    7.81;   50.20;   26.35;   14.61;    3.19;   99.90
1/22/2019 8:51:40 PM;   99.90;    7.80;   50.12;   26.27;   14.53;    3.10;   99.90
1/22/2019 8:51:50 PM;   99.90;    7.83;   50.04;   26.24;   14.50;    3.08;   99.90
1/22/2019 8:52:00 PM;   99.90;    7.80;   49.95;   26.14;   14.43;    3.01;   99.90
1/22/2019 8:52:10 PM;   99.90;    7.78;   49.87;   26.02;   14.31;    2.90;   99.90
1/22/2019 8:52:20 PM;   99.90;    7.83;   49.79;   25.97;   14.25;    2.84;   99.90
1/22/2019 8:52:30 PM;   99.90;    7.88;   49.71;   25.90;   14.18;    2.77;   99.90
1/22/2019 8:52:40 PM;   99.90;    7.92;   49.62;   25.86;   14.13;    2.72;   99.90
1/22/2019 8:52:50 PM;   99.90;    7.88;   49.54;   25.77;   14.07;    2.66;   99.90
1/22/2019 8:53:00 PM;   99.90;    7.85;   49.45;   25.68;   13.99;    2.58;   99.90
1/22/2019 8:53:10 PM;   99.90;    7.81;   49.37;   25.56;   13.87;    2.47;   99.90
1/22/2019 8:53:20 PM;   99.90;    7.78;   49.27;   25.48;   13.77;    2.38;   99.90
1/22/2019 8:53:30 PM;   99.90;    7.78;   49.18;   25.35;   13.64;    2.25;   99.90
1/22/2019 8:53:40 PM;   99.90;    7.80;   49.09;   25.23;   13.50;    2.10;   99.90
1/22/2019 8:53:50 PM;   99.90;    7.82;   49.00;   25.13;   13.39;    1.98;   99.90
1/22/2019 8:54:00 PM;   99.90;    7.81;   48.92;   25.04;   13.30;    1.87;   99.90
1/22/2019 8:54:10 PM;   99.90;    7.76;   48.84;   24.93;   13.19;    1.75;   99.90
1/22/2019 8:54:20 PM;   99.90;    7.77;   48.76;   24.85;   13.10;    1.66;   99.90
1/22/2019 8:54:30 PM;   99.90;    7.75;   48.66;   24.75;   13.00;    1.56;   99.90
1/22/2019 8:54:40 PM;   99.90;    7.74;   48.59;   24.66;   12.90;    1.46;   99.90
1/22/2019 8:54:50 PM;   99.90;    7.77;   48.51;   24.60;   12.85;    1.40;   99.90
1/22/2019 8:55:00 PM;   99.90;    7.79;   48.40;   24.55;   12.80;    1.36;   99.90
1/22/2019 8:55:10 PM;   99.90;    7.82;   48.31;   24.53;   12.79;    1.35;   99.90
1/22/2019 8:55:20 PM;   99.90;    7.84;   48.24;   24.50;   12.78;    1.36;   99.90
1/22/2019 8:55:30 PM;   99.90;    7.82;   48.16;   24.43;   12.74;    1.35;   99.90
1/22/2019 8:55:40 PM;   99.90;    7.82;   48.07;   24.37;   12.70;    1.31;   99.90
1/22/2019 8:55:50 PM;   99.90;    7.83;   48.00;   24.30;   12.65;    1.28;   99.90
1/22/2019 8:56:00 PM;   99.90;    7.89;   47.91;   24.27;   12.62;    1.26;   99.90
1/22/2019 8:56:10 PM;   99.90;    7.88;   47.83;   24.21;   12.57;    1.23;   99.90
1/22/2019 8:56:20 PM;   99.90;    7.83;   47.75;   24.09;   12.46;    1.13;   99.90
1/22/2019 8:56:30 PM;   99.90;    7.80;   47.66;   23.95;   12.33;    1.01;   99.90
1/22/2019 8:56:40 PM;   99.90;    7.79;   47.58;   23.84;   12.19;    0.87;   99.90
1/22/2019 8:56:50 PM;   99.90;    7.78;   47.51;   23.71;   12.05;    0.72;   99.90
1/22/2019 8:57:00 PM;   99.90;    7.84;   47.42;   23.70;   12.03;    0.68;   99.90
1/22/2019 8:57:10 PM;   99.90;    7.85;   47.34;   23.69;   12.03;    0.68;   99.90
1/22/2019 8:57:20 PM;   99.90;    7.85;   47.26;   23.62;   11.97;    0.63;   99.90
1/22/2019 8:57:30 PM;   99.90;    7.85;   47.18;   23.53;   11.90;    0.57;   99.90
1/22/2019 8:57:40 PM;   99.90;    7.84;   47.09;   23.45;   11.83;    0.51;   99.90
1/22/2019 8:57:50 PM;   99.90;    7.86;   47.01;   23.39;   11.77;    0.47;   99.90
1/22/2019 8:58:00 PM;   99.90;    7.87;   46.94;   23.32;   11.70;    0.38;   99.90
1/22/2019 8:58:10 PM;   99.90;    7.84;   46.87;   23.19;   11.56;    0.26;   99.90
1/22/2019 8:58:20 PM;   99.90;    7.83;   46.79;   23.07;   11.44;    0.13;   99.90
1/22/2019 8:58:30 PM;   99.90;    7.85;   46.72;   23.01;   11.37;    0.05;   99.90
1/22/2019 8:58:40 PM;   99.90;    7.82;   46.65;   22.89;   11.25;   99.90;   99.90
1/22/2019 8:58:50 PM;   99.90;    7.84;   46.58;   22.82;   11.16;   99.90;   99.90
1/22/2019 8:59:00 PM;   99.90;    7.85;   46.51;   22.78;   11.11;   99.90;   99.90
1/22/2019 8:59:10 PM;   99.90;    7.83;   46.43;   22.73;   11.07;   99.90;   99.90
1/22/2019 8:59:20 PM;   99.90;    7.81;   46.34;   22.66;   11.03;   99.90;   99.90
1/22/2019 8:59:30 PM;   99.90;    7.82;   46.27;   22.55;   10.92;   99.90;   99.90
1/22/2019 8:59:40 PM;   99.90;    7.82;   46.19;   22.45;   10.81;   99.90;   99.90
1/22/2019 8:59:50 PM;   99.90;    7.84;   46.11;   22.38;   10.72;   99.90;   99.90
1/22/2019 9:00:00 PM;   99.90;    7.85;   46.04;   22.29;   10.63;   99.90;   99.90
1/22/2019 9:00:10 PM;   99.90;    7.84;   45.96;   22.22;   10.55;   99.90;   99.90
1/22/2019 9:00:20 PM;   99.90;    7.85;   45.90;   22.17;   10.50;   99.90;   99.90
1/22/2019 9:00:30 PM;   99.90;    7.81;   45.84;   22.11;   10.45;   99.90;   99.90
1/22/2019 9:00:40 PM;   99.90;    7.81;   45.77;   22.05;   10.39;   99.90;   99.90
1/22/2019 9:00:50 PM;   99.90;    7.79;   45.70;   21.97;   10.32;   99.90;   99.90
1/22/2019 9:01:00 PM;   99.90;    7.84;   45.62;   21.93;   10.28;   99.90;   99.90
1/22/2019 9:01:10 PM;   99.90;    7.86;   45.55;   21.87;   10.22;   99.90;   99.90
1/22/2019 9:01:20 PM;   99.90;    7.87;   45.47;   21.78;   10.14;   99.90;   99.90
1/22/2019 9:01:30 PM;   99.90;    7.84;   45.41;   21.66;   10.01;   99.90;   99.90
1/22/2019 9:01:40 PM;   99.90;    7.83;   45.34;   21.57;    9.91;   99.90;   99.90
1/22/2019 9:01:50 PM;   99.90;    7.85;   45.27;   21.49;    9.82;   99.90;   99.90
1/22/2019 9:02:00 PM;   99.90;    7.83;   45.21;   21.44;    9.76;   99.90;   99.90
1/22/2019 9:02:10 PM;   99.90;    7.80;   45.13;   21.34;    9.67;   99.90;   99.90
1/22/2019 9:02:20 PM;   99.90;    7.80;   45.07;   21.27;    9.59;   99.90;   99.90
1/22/2019 9:02:30 PM;   99.90;    7.78;   45.00;   21.17;    9.48;   99.90;   99.90
1/22/2019 9:02:40 PM;   99.90;    7.78;   44.94;   21.04;    9.34;   99.90;   99.90
1/22/2019 9:02:50 PM;   99.90;    7.77;   44.88;   20.94;    9.22;   99.90;   99.90
1/22/2019 9:03:00 PM;   99.90;    7.78;   44.80;   20.89;    9.15;   99.90;   99.90
1/22/2019 9:03:10 PM;   99.90;    7.78;   44.74;   20.82;    9.07;   99.90;   99.90
1/22/2019 9:03:20 PM;   99.90;    7.76;   44.68;   20.76;    9.01;   99.90;   99.90
1/22/2019 9:03:30 PM;   99.90;    7.80;   44.61;   20.74;    9.00;   99.90;   99.90
1/22/2019 9:03:40 PM;   99.90;    7.80;   44.53;   20.64;    8.90;   99.90;   99.90
1/22/2019 9:03:50 PM;   99.90;    7.79;   44.46;   20.55;    8.81;   99.90;   99.90
1/22/2019 9:04:00 PM;   99.90;    7.74;   44.38;   20.45;    8.71;   99.90;   99.90
1/22/2019 9:04:10 PM;   99.90;    7.76;   44.31;   20.41;    8.67;   99.90;   99.90
1/22/2019 9:04:20 PM;   99.90;    7.76;   44.24;   20.37;    8.63;   99.90;   99.90
1/22/2019 9:04:30 PM;   99.90;    7.74;   44.17;   20.28;    8.54;   99.90;   99.90
1/22/2019 9:04:40 PM;   99.90;    7.75;   44.10;   20.21;    8.48;   99.90;   99.90
1/22/2019 9:04:50 PM;   99.90;    7.79;   44.02;   20.20;    8.47;   99.90;   99.90
1/22/2019 9:05:00 PM;   99.90;    7.83;   43.97;   20.20;    8.48;   99.90;   99.90
1/22/2019 9:05:10 PM;   99.90;    7.86;   43.89;   20.14;    8.46;   99.90;   99.90
1/22/2019 9:05:20 PM;   99.90;    7.86;   43.84;   20.06;    8.38;   99.90;   99.90
1/22/2019 9:05:30 PM;   99.90;    7.89;   43.77;   20.01;    8.34;   99.90;   99.90
1/22/2019 9:05:40 PM;   99.90;    7.90;   43.69;   19.93;    8.26;   99.90;   99.90
1/22/2019 9:05:50 PM;   99.90;    7.90;   43.63;   19.86;    8.21;   99.90;   99.90
1/22/2019 9:06:00 PM;   99.90;    7.91;   43.56;   19.84;    8.17;   99.90;   99.90
1/22/2019 9:06:10 PM;   99.90;    7.83;   43.49;   19.78;    8.13;   99.90;   99.90
1/22/2019 9:06:20 PM;   99.90;    7.84;   43.42;   19.72;    8.11;   99.90;   99.90
1/22/2019 9:06:30 PM;   99.90;    7.91;   43.36;   19.61;    7.99;   99.90;   99.90
1/22/2019 9:06:40 PM;   99.90;    7.89;   43.28;   19.56;    7.92;   99.90;   99.90
1/22/2019 9:06:50 PM;   99.90;    7.84;   43.21;   19.48;    7.83;   99.90;   99.90
1/22/2019 9:07:00 PM;   99.90;    7.82;   43.15;   19.38;    7.73;   99.90;   99.90
1/22/2019 9:07:10 PM;   99.90;    7.85;   43.09;   19.32;    7.66;   99.90;   99.90
1/22/2019 9:07:20 PM;   99.90;    7.88;   43.03;   19.28;    7.60;   99.90;   99.90
1/22/2019 9:07:30 PM;   99.90;    7.89;   42.96;   19.20;    7.53;   99.90;   99.90
1/22/2019 9:07:40 PM;   99.90;    7.89;   42.90;   19.10;    7.43;   99.90;   99.90
1/22/2019 9:07:50 PM;   99.90;    7.86;   42.83;   19.02;    7.35;   99.90;   99.90
1/22/2019 9:08:00 PM;   99.90;    7.82;   42.76;   18.93;    7.26;   99.90;   99.90
1/22/2019 9:08:10 PM;   99.90;    7.80;   42.68;   18.86;    7.17;   99.90;   99.90
1/22/2019 9:08:20 PM;   99.90;    7.80;   42.62;   18.81;    7.13;   99.90;   99.90
1/22/2019 9:08:30 PM;   99.90;    7.80;   42.54;   18.77;    7.09;   99.90;   99.90
1/22/2019 9:08:40 PM;   99.90;    7.84;   42.46;   18.72;    7.06;   99.90;   99.90
1/22/2019 9:08:50 PM;   99.90;    7.89;   42.39;   18.72;    7.07;   99.90;   99.90
1/22/2019 9:09:00 PM;   99.90;    7.91;   42.30;   18.68;    7.06;   99.90;   99.90
1/22/2019 9:09:10 PM;   99.90;    7.90;   42.21;   18.60;    7.00;   99.90;   99.90
1/22/2019 9:09:20 PM;   99.90;    7.90;   42.13;   18.50;    6.90;   99.90;   99.90
1/22/2019 9:09:30 PM;   99.90;    7.95;   42.05;   18.41;    6.82;   99.90;   99.90
1/22/2019 9:09:40 PM;   99.90;    7.94;   41.97;   18.32;    6.72;   99.90;   99.90
1/22/2019 9:09:50 PM;   99.90;    7.95;   41.88;   18.26;    6.67;   99.90;   99.90
1/22/2019 9:10:00 PM;   99.90;    7.95;   41.79;   18.18;    6.58;   99.90;   99.90
1/22/2019 9:10:10 PM;   99.90;    7.93;   41.72;   18.04;    6.44;   99.90;   99.90
1/22/2019 9:10:20 PM;   99.90;    7.92;   41.63;   17.93;    6.34;   99.90;   99.90
1/22/2019 9:10:30 PM;   99.90;    7.90;   41.16;   17.84;    6.24;   99.90;   99.90
1/22/2019 9:10:40 PM;   99.90;    7.86;   34.42;   16.95;    5.89;   99.90;   99.90
1/22/2019 9:10:50 PM;   99.90;    7.87;   31.46;   14.39;    4.61;   99.90;   99.90
1/22/2019 9:11:00 PM;   99.90;    7.88;   30.58;   11.63;    2.49;   99.90;   99.90
1/22/2019 9:11:10 PM;   99.90;    7.90;   31.00;    9.68;    0.72;   99.90;   99.90
1/22/2019 9:11:20 PM;   99.90;    7.92;   31.52;    8.62;   99.90;   99.90;   99.90
1/22/2019 9:11:30 PM;   99.90;    7.90;   32.06;    8.24;   99.90;   99.90;   99.90
