1/22/2019 5:51:40 PM;  100.00;    0.03;   20.29;   -0.14;   850.0;  850.00;2000.000;-0.00198;       0;       0
1/22/2019 5:51:50 PM;  100.00;    0.03;   20.29;   -0.14;   850.0;  850.00;2000.000;-0.00206;       0;       0
1/22/2019 5:52:00 PM;  100.00;    0.03;   20.29;   -0.14;   850.0;  850.00;2000.000;-0.00186;       0;       0
1/22/2019 5:52:10 PM;  100.00;    0.09;   20.29;   -0.14;   850.0;  850.00;2000.000;-0.00049;       0;       0
1/22/2019 5:52:20 PM;  100.00;    0.12;   20.29;   -0.14;   850.0;  850.00;2000.000;-0.00021;       0;       0
1/22/2019 5:52:30 PM;  100.00;    0.11;   20.30;   -0.14;   850.0;  850.00;2000.000;-0.00049;       0;       0
1/22/2019 5:52:40 PM;  100.00;    0.13;   20.31;   -0.14;   850.0;  850.00;2000.000;-0.00021;       0;       0
1/22/2019 5:52:50 PM;  100.00;    0.16;   20.31;   -0.14;   850.0;  850.00;2000.000;-0.00021;       0;       0
1/22/2019 5:53:00 PM;  100.00;    0.16;   20.32;   -0.14;   850.0;  850.00;2000.000;-0.00008;       0;       0
1/22/2019 5:53:10 PM;  100.00;    0.13;   20.32;   -0.14;   850.0;  850.00;2000.000; 0.00012;       0;       0
1/22/2019 5:53:20 PM;  100.00;    0.14;   20.33;   -0.14;   850.0;  850.00;2000.000; 0.00037;       0;       0
1/22/2019 5:53:30 PM;  100.00;    0.17;   20.34;   -0.14;   850.0;  850.00;2000.000; 0.00070;       0;       0
1/22/2019 5:53:40 PM;  100.00;    0.15;   20.34;   -0.14;   850.0;  850.00;2000.000; 0.00049;       0;       0
1/22/2019 5:53:50 PM;  100.00;    0.15;   20.35;   -0.14;   850.0;  850.00;2000.000; 0.00078;       0;       0
1/22/2019 5:54:00 PM;  100.00;    0.19;   20.35;   -0.14;   850.0;  850.00;2000.000; 0.00111;       0;       0
1/22/2019 5:54:10 PM;  100.00;    0.24;   20.36;   -0.14;   850.0;  850.00;2000.000; 0.00194;       0;       0
1/22/2019 5:54:20 PM;  100.00;    0.23;   20.37;   -0.14;   850.0;  850.00;2000.000; 0.00251;       0;       0
1/22/2019 5:54:30 PM;  100.00;    0.21;   20.37;   -0.14;   850.0;  850.00;2000.000; 0.00247;       0;       0
1/22/2019 5:54:40 PM;  100.00;    0.21;   20.38;   -0.14;   850.0;  850.00;2000.000; 0.00256;       0;       0
1/22/2019 5:54:50 PM;  100.00;    0.24;   20.38;   -0.14;   850.0;  850.00;2000.000; 0.00268;       0;       0
1/22/2019 5:55:00 PM;  100.00;    0.23;   20.39;   -0.14;   850.0;  850.00;2000.000; 0.00219;       0;       0
1/22/2019 5:55:10 PM;  100.00;    0.20;   20.39;   -0.14;   850.0;  850.00;2000.000; 0.00235;       0;       0
1/22/2019 5:55:20 PM;  100.00;    0.21;   20.39;   -0.14;   850.0;  850.00;2000.000; 0.00272;       0;       0
1/22/2019 5:55:30 PM;  100.00;    0.25;   20.40;   -0.14;   850.0;  850.00;2000.000; 0.00313;       0;       0
1/22/2019 5:55:40 PM;  100.00;    0.28;   20.40;   -0.14;   850.0;  850.00;2000.000; 0.00375;       0;       0
1/22/2019 5:55:50 PM;  100.00;    0.30;   20.40;   -0.14;   850.0;  850.00;2000.000; 0.00383;       0;       0
1/22/2019 5:56:00 PM;  100.00;    0.32;   20.40;   -0.14;   850.0;  850.00;2000.000; 0.00412;       0;       0
1/22/2019 5:56:10 PM;  100.00;    0.35;   20.41;   -0.14;   850.0;  850.00;2000.000; 0.00052;       0;       0
1/22/2019 5:56:20 PM;  100.00;    0.36;   20.41;   -0.14;   850.0;  850.00;2000.000;-0.00565;       0;       0
1/22/2019 5:56:30 PM;  100.00;    0.35;   20.41;   -0.14;   850.0;  850.00;2000.000; 0.00008;       0;       0
1/22/2019 5:56:40 PM;  100.00;    0.35;   20.41;   -0.14;   850.0;  850.00;2000.000; 0.00297;       0;       0
1/22/2019 5:56:50 PM;  100.00;    0.32;   20.41;   -0.14;   850.0;  850.00;2000.000; 0.00388;       0;       0
1/22/2019 5:57:00 PM;  100.00;    0.19;   20.41;   -0.14;   850.0;  850.00;2000.000; 0.00420;       0;       0
1/22/2019 5:57:10 PM;  100.00;    0.15;   20.41;   -0.14;   850.0;  850.00;2000.000; 0.00350;       0;       0
1/22/2019 5:57:20 PM;  100.00;    0.15;   20.42;   -0.14;   850.0;  850.00;2000.000; 0.00309;       0;       0
1/22/2019 5:57:30 PM;  100.00;    0.19;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00284;       0;       0
1/22/2019 5:57:40 PM;  100.00;    0.18;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00289;       0;       0
1/22/2019 5:57:50 PM;  100.00;    0.19;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00276;       0;       0
1/22/2019 5:58:00 PM;  100.00;    0.21;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00317;       0;       0
1/22/2019 5:58:10 PM;  100.00;    0.15;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00429;       0;       0
1/22/2019 5:58:20 PM;  100.00;    0.19;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00458;       0;       0
1/22/2019 5:58:30 PM;  100.00;    0.20;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00425;       0;       0
1/22/2019 5:58:40 PM;  100.00;    0.20;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00383;       0;       0
1/22/2019 5:58:50 PM;  100.00;    0.19;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00342;       0;       0
1/22/2019 5:59:00 PM;  100.00;    0.18;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00297;       0;       0
1/22/2019 5:59:10 PM;  100.00;    0.16;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00284;       0;       0
1/22/2019 5:59:20 PM;  100.00;    0.15;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00264;       0;       0
1/22/2019 5:59:30 PM;  100.00;    0.15;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00251;       0;       0
1/22/2019 5:59:40 PM;  100.00;    0.17;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00264;       0;       0
1/22/2019 5:59:50 PM;  100.00;    0.16;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00223;       0;       0
1/22/2019 6:00:00 PM;  100.00;    0.18;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00227;       0;       0
1/22/2019 6:00:10 PM;  100.00;    0.15;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00210;       0;       0
1/22/2019 6:00:20 PM;  100.00;    0.15;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00231;       0;       0
1/22/2019 6:00:30 PM;  100.00;    0.18;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00317;       0;       0
1/22/2019 6:00:40 PM;  100.00;    0.20;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00350;       0;       0
1/22/2019 6:00:50 PM;  100.00;    0.21;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00363;       0;       0
1/22/2019 6:01:00 PM;  100.00;    0.23;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00392;       0;       0
1/22/2019 6:01:10 PM;  100.00;    0.22;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00392;       0;       0
1/22/2019 6:01:20 PM;  100.00;    0.23;   20.45;   -0.14;   850.0;  850.00;2000.000; 0.00433;       0;       0
1/22/2019 6:01:30 PM;  100.00;    0.29;   20.45;   -0.14;   850.0;  850.00;2000.000; 0.00519;       0;       0
1/22/2019 6:01:40 PM;  100.00;    0.27;   20.45;   -0.14;   850.0;  850.00;2000.000; 0.00564;       0;       0
1/22/2019 6:01:50 PM;  100.00;    0.25;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00598;       0;       0
1/22/2019 6:02:00 PM;  100.00;    0.23;   20.45;   -0.14;   850.0;  850.00;2000.000; 0.00606;       0;       0
1/22/2019 6:02:10 PM;  100.00;    0.23;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00577;       0;       0
1/22/2019 6:02:20 PM;  100.00;    0.23;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00548;       0;       0
1/22/2019 6:02:30 PM;  100.00;    0.17;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00528;       0;       0
1/22/2019 6:02:40 PM;  100.00;    0.16;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00495;       0;       0
1/22/2019 6:02:50 PM;  100.00;    0.20;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00528;       0;       0
1/22/2019 6:03:00 PM;  100.00;    0.20;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00515;       0;       0
1/22/2019 6:03:10 PM;  100.00;    0.16;   20.43;   -0.14;   850.0;  850.00;2000.000;-0.00349;       0;       0
1/22/2019 6:03:20 PM;  100.00;    0.14;   20.43;   -0.14;   850.0;  850.00;2000.000;-0.01035;       0;       0
1/22/2019 6:03:30 PM;  100.00;    0.15;   20.43;   -0.14;   850.0;  850.00;2000.000;-0.00441;       0;       0
1/22/2019 6:03:40 PM;  100.00;    0.17;   20.43;   -0.14;   850.0;  850.00;2000.000;-0.00049;       0;       0
1/22/2019 6:03:50 PM;  100.00;    0.19;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00153;       0;       0
1/22/2019 6:04:00 PM;  100.00;    0.19;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00272;       0;       0
1/22/2019 6:04:10 PM;  100.00;    0.15;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00276;       0;       0
1/22/2019 6:04:20 PM;  100.00;    0.10;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00235;       0;       0
1/22/2019 6:04:30 PM;  100.00;    0.08;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00264;       0;       0
1/22/2019 6:04:40 PM;  100.00;    0.10;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00264;       0;       0
1/22/2019 6:07:10 PM;  100.00;    0.09;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00237;       0;       0
1/22/2019 6:07:20 PM;  100.00;    0.09;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00231;       0;       0
1/22/2019 6:07:30 PM;  100.00;    0.07;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00227;       0;       0
1/22/2019 6:07:40 PM;  100.00;    0.08;   20.43;   -0.14;   850.0;  850.00;2000.000;-0.00254;       0;       0
1/22/2019 6:07:50 PM;  100.00;    0.05;   20.43;   -0.14;   850.0;  850.00;2000.000;-0.01022;       0;       0
1/22/2019 6:08:00 PM;  100.00;    0.07;   20.43;   -0.14;   850.0;  850.00;2000.000;-0.00416;       0;       0
1/22/2019 6:08:10 PM;  100.00;    0.07;   20.43;   -0.14;   850.0;  850.00;2000.000;-0.00107;       0;       0
1/22/2019 6:08:20 PM;  100.00;    0.06;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00066;       0;       0
1/22/2019 6:08:30 PM;  100.00;    0.04;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00107;       0;       0
1/22/2019 6:08:40 PM;  100.00;    0.01;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00074;       0;       0
1/22/2019 6:08:50 PM;  100.00;    0.03;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00136;       0;       0
1/22/2019 6:09:00 PM;  100.00;    0.05;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00223;       0;       0
1/22/2019 6:09:10 PM;  100.00;    0.05;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00227;       0;       0
1/22/2019 6:09:20 PM;  100.00;    0.02;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00190;       0;       0
1/22/2019 6:09:30 PM;  100.00;   99.90;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00120;       0;       0
1/22/2019 6:09:40 PM;  100.00;    0.01;   20.44;   -0.14;   850.0;  850.00;2000.000; 0.00087;       0;       0
1/22/2019 6:09:50 PM;  100.00;    0.05;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00157;       0;       0
1/22/2019 6:10:00 PM;  100.00;    0.07;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00198;       0;       0
1/22/2019 6:10:10 PM;  100.00;    0.01;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00280;       0;       0
1/22/2019 6:10:20 PM;  100.00;    0.05;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00359;       0;       0
1/22/2019 6:10:30 PM;  100.00;    0.11;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00400;       0;       0
1/22/2019 6:10:40 PM;  100.00;    0.13;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00396;       0;       0
1/22/2019 6:10:50 PM;  100.00;    0.12;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00420;       0;       0
1/22/2019 6:11:00 PM;  100.00;    0.15;   20.43;   -0.14;   850.0;  850.00;2000.000; 0.00474;       0;       0
1/22/2019 6:11:10 PM;  100.00;    0.16;   20.42;   -0.14;   850.0;  850.00;2000.000; 0.00536;       0;       0
1/22/2019 6:11:20 PM;  100.00;    0.16;   20.41;   -0.14;   850.0;  850.00;2000.000; 0.00524;       0;       0
1/22/2019 6:11:30 PM;  100.00;    0.17;   20.39;   -0.14;   850.0;  850.00;2000.000; 0.00420;       0;       0
1/22/2019 6:11:40 PM;  100.00;    0.18;   20.37;   -0.14;   850.0;  850.00;2000.000;-0.00173;       0;       0
1/22/2019 6:11:50 PM;  100.00;    0.16;   20.33;   -0.14;   850.0;  850.00;2000.000;-0.00618;       0;       0
1/22/2019 6:12:00 PM;  100.00;    0.16;   20.27;   -0.14;   850.0;  850.00;2000.000;-0.00289;       0;       0
1/22/2019 6:12:10 PM;  100.00;    0.09;   20.22;   -0.14;   850.0;  850.00;2000.000; 0.00062;       0;       0
1/22/2019 6:12:20 PM;  100.00;    0.09;   20.19;   -0.14;   850.0;  850.00;2000.000; 0.00293;       0;       0
1/22/2019 6:12:30 PM;  100.00;    0.11;   20.16;   -0.14;   850.0;  850.00;2000.000; 0.00420;       0;       0
1/22/2019 6:12:40 PM;  100.00;    0.14;   20.14;   -0.14;   850.0;  850.00;2000.000; 0.00495;       0;       0
1/22/2019 6:12:50 PM;  100.00;    0.18;   20.12;   -0.14;   850.0;  850.00;2000.000; 0.00561;       0;       0
1/22/2019 6:13:00 PM;  100.00;    0.17;   20.10;   -0.14;   850.0;  850.00;2000.000; 0.00614;       0;       0
1/22/2019 6:13:10 PM;  100.00;    0.19;   20.07;   -0.14;   850.0;  850.00;2000.000; 0.00635;       0;       0
1/22/2019 6:13:20 PM;  100.00;    0.17;   20.04;   -0.14;   850.0;  850.00;2000.000; 0.00627;       0;       0
1/22/2019 6:13:30 PM;  100.00;    0.19;   19.99;   -0.14;   850.0;  850.00;2000.000; 0.00688;       0;       0
1/22/2019 6:13:40 PM;  100.00;    0.05;   19.93;   -0.14;   850.0;  850.00;2000.000; 0.00771;       0;       0
1/22/2019 6:13:50 PM;  100.00;    0.11;   19.89;   -0.14;   850.0;  850.00;2000.000; 0.00738;       0;       0
1/22/2019 6:14:00 PM;  100.00;    0.11;   19.85;   -0.14;   850.0;  850.00;2000.000; 0.00668;       0;       0
1/22/2019 6:14:10 PM;  100.00;    0.13;   19.83;   -0.14;   850.0;  850.00;2000.000; 0.00660;       0;       0
1/22/2019 6:14:20 PM;  100.00;    0.15;   19.81;   -0.14;   850.0;  850.00;2000.000; 0.00655;       0;       0
1/22/2019 6:14:30 PM;  100.00;    0.13;   19.80;   -0.14;   850.0;  850.00;2000.000; 0.00589;       0;       0
1/22/2019 6:14:40 PM;  100.00;    0.17;   19.80;   -0.14;   850.0;  850.00;2000.000; 0.00594;       0;       0
1/22/2019 6:14:50 PM;  100.00;    0.13;   19.80;   -0.14;   850.0;  850.00;2000.000; 0.00577;       0;       0
1/22/2019 6:15:00 PM;  100.00;    0.12;   19.78;   -0.14;   850.0;  850.00;2000.000; 0.00540;       0;       0
1/22/2019 6:15:10 PM;  100.00;    0.12;   19.76;   -0.14;   850.0;  850.00;2000.000; 0.00515;       0;       0
1/22/2019 6:15:20 PM;  100.00;    0.14;   19.73;   -0.14;   850.0;  850.00;2000.000; 0.00519;       0;       0
1/22/2019 6:15:30 PM;  100.00;    0.16;   19.70;   -0.14;   850.0;  850.00;2000.000; 0.00561;       0;       0
1/22/2019 6:15:40 PM;  100.00;    0.17;   19.66;   -0.14;   850.0;  850.00;2000.000; 0.00614;       0;       0
1/22/2019 6:15:50 PM;  100.00;    0.17;   19.65;   -0.14;   850.0;  850.00;2000.000; 0.00631;       0;       0
1/22/2019 6:16:00 PM;  100.00;    0.10;   19.64;   -0.14;   850.0;  850.00;2000.000; 0.00660;       0;       0
1/22/2019 6:16:10 PM;  100.00;    0.10;   19.64;   -0.15;   850.0;  850.00;2000.000; 0.00660;       0;       0
1/22/2019 6:16:20 PM;  100.00;    0.19;   19.64;   -0.15;   850.0;  850.00;2000.000; 0.00618;       0;       0
1/22/2019 6:16:30 PM;  100.00;    0.15;   19.64;   -0.15;   850.0;  850.00;2000.000; 0.00561;       0;       0
1/22/2019 6:16:40 PM;  100.00;    0.08;   19.64;   -0.15;   850.0;  850.00;2000.000; 0.00528;       0;       0
1/22/2019 6:16:50 PM;  100.00;    0.05;   19.64;   -0.15;   850.0;  850.00;2000.000; 0.00528;       0;       0
1/22/2019 6:17:00 PM;  100.00;    0.05;   19.62;   -0.15;   850.0;  850.00;2000.000; 0.00524;       0;       0
1/22/2019 6:17:10 PM;  100.00;    0.06;   19.61;   -0.15;   850.0;  850.00;2000.000; 0.00495;       0;       0
1/22/2019 6:17:20 PM;  100.00;    0.04;   19.60;   -0.15;   850.0;  850.00;2000.000; 0.00470;       0;       0
1/22/2019 6:17:30 PM;  100.00;    0.03;   19.58;   -0.15;   850.0;  850.00;2000.000; 0.00441;       0;       0
1/22/2019 6:17:40 PM;  100.00;    0.08;   19.58;   -0.14;   850.0;  850.00;2000.000;-0.00322;       0;       0
1/22/2019 6:17:50 PM;  100.00;    0.10;   19.58;   -0.14;   850.0;  850.00;2000.000;-0.00660;       0;       0
1/22/2019 6:18:00 PM;  100.00;    0.09;   19.58;   -0.15;   850.0;  850.00;2000.000;-0.00144;       0;       0
1/22/2019 6:18:10 PM;  100.00;    0.12;   19.59;   -0.15;   850.0;  850.00;2000.000; 0.00218;       0;       0
1/22/2019 6:18:20 PM;  100.00;    0.17;   19.58;   -0.14;   850.0;  850.00;2000.000; 0.00462;       0;       0
1/22/2019 6:18:30 PM;  100.00;    0.16;   19.57;   -0.15;   850.0;  850.00;2000.000; 0.00573;       0;       0
1/22/2019 6:18:40 PM;  100.00;    0.16;   19.55;   -0.15;   850.0;  850.00;2000.000; 0.00643;       0;       0
1/22/2019 6:18:50 PM;  100.00;    0.23;   19.54;   -0.14;   850.0;  850.00;2000.000; 0.00783;       0;       0
1/22/2019 6:19:00 PM;  100.00;    0.24;   19.52;   -0.15;   850.0;  850.00;2000.000; 0.00833;       0;       0
1/22/2019 6:19:10 PM;  100.00;    0.20;   19.52;   -0.15;   850.0;  850.00;2000.000; 0.00791;       0;       0
1/22/2019 6:19:20 PM;  100.00;    0.16;   19.52;   -0.15;   850.0;  850.00;2000.000; 0.00730;       0;       0
1/22/2019 6:19:30 PM;  100.00;    0.15;   19.53;   -0.15;   850.0;  850.00;2000.000; 0.00726;       0;       0
1/22/2019 6:19:40 PM;  100.00;    0.15;   19.54;   -0.15;   850.0;  850.00;2000.000; 0.00717;       0;       0
1/22/2019 6:19:50 PM;  100.00;    0.14;   19.53;   -0.15;   850.0;  850.00;2000.000; 0.00693;       0;       0
1/22/2019 6:20:00 PM;  100.00;    0.16;   19.52;   -0.15;   850.0;  850.00;2000.000; 0.00693;       0;       0
1/22/2019 6:20:10 PM;  100.00;    0.17;   19.50;   -0.15;   850.0;  850.00;2000.000; 0.00709;       0;       0
1/22/2019 6:20:20 PM;  100.00;    0.15;   19.48;   -0.15;   850.0;  850.00;2000.000; 0.00713;       0;       0
1/22/2019 6:20:30 PM;  100.00;    0.17;   19.46;   -0.15;   850.0;  850.00;2000.000; 0.00746;       0;       0
1/22/2019 6:20:40 PM;  100.00;    0.24;   19.45;   -0.15;   850.0;  850.00;2000.000; 0.00857;       0;       0
1/22/2019 6:20:50 PM;  100.00;    0.27;   19.45;   -0.15;   850.0;  850.00;2000.000; 0.00936;       0;       0
1/22/2019 6:21:00 PM;  100.00;    0.33;   19.46;   -0.15;   850.0;  850.00;2000.000; 0.00940;       0;       0
1/22/2019 6:21:10 PM;  100.00;    0.33;   19.47;   -0.14;   850.0;  850.00;2000.000; 0.00895;       0;       0
1/22/2019 6:21:20 PM;  100.00;    0.35;   19.48;   -0.14;   850.0;  850.00;2000.000; 0.00919;       0;       0
1/22/2019 6:21:30 PM;  100.00;    0.37;   19.48;   -0.14;   850.0;  850.00;2000.000; 0.00973;       0;       0
1/22/2019 6:21:40 PM;  100.00;    0.35;   19.47;   -0.14;   850.0;  850.00;2000.000; 0.01006;       0;       0
1/22/2019 6:21:50 PM;  100.00;    0.34;   19.45;   -0.15;   850.0;  850.00;2000.000; 0.01051;       0;       0
1/22/2019 6:22:00 PM;  100.00;    0.34;   19.46;   -0.15;   850.0;  850.00;2000.000; 0.01117;       0;       0
1/22/2019 6:22:10 PM;  100.00;    0.33;   19.55;   -0.15;   850.0;  850.00;2000.000; 0.01072;       0;       0
1/22/2019 6:22:20 PM;  100.00;    0.31;   19.61;   -0.15;   850.0;  850.00;2000.000; 0.01010;       0;       0
1/22/2019 6:22:30 PM;  100.00;    0.32;   19.62;   -0.15;   850.0;  850.00;2000.000; 0.01006;       0;       0
1/22/2019 6:22:40 PM;  100.00;    0.29;   19.60;   -0.15;   850.0;  850.00;2000.000; 0.01018;       0;       0
1/22/2019 6:22:50 PM;  100.00;    0.32;   19.56;   -0.15;   850.0;  850.00;2000.000; 0.01043;       0;       0
1/22/2019 6:23:00 PM;  100.00;    0.34;   19.54;   -0.15;   850.0;  850.00;2000.000; 0.01179;       0;       0
1/22/2019 6:23:10 PM;  100.00;    0.37;   19.52;   -0.15;   850.0;  850.00;2000.000; 0.01142;       0;       0
1/22/2019 6:23:20 PM;  100.00;    0.35;   19.50;   -0.15;   850.0;  850.00;2000.000; 0.01117;       0;       0
1/22/2019 6:23:30 PM;  100.00;    0.30;   19.50;   -0.15;   850.0;  850.00;2000.000; 0.01064;       0;       0
1/22/2019 6:23:40 PM;  100.00;    0.30;   19.50;   -0.15;   850.0;  850.00;2000.000;-0.00297;       0;       0
1/22/2019 6:23:50 PM;  100.00;    0.29;   19.50;   -0.15;   850.0;  850.00;2000.000;-0.00462;       0;       0
1/22/2019 6:24:00 PM;  100.00;    0.29;   19.50;   -0.15;   850.0;  850.00;2000.000; 0.00181;       0;       0
1/22/2019 6:24:10 PM;  100.00;    0.28;   19.50;   -0.15;   850.0;  850.00;2000.000; 0.00557;       0;       0
1/22/2019 6:24:20 PM;  100.00;    0.33;   19.49;   -0.15;   850.0;  850.00;2000.000; 0.00845;       0;       0
1/22/2019 6:24:30 PM;  100.00;    0.35;   19.46;   -0.15;   850.0;  850.00;2000.000; 0.01006;       0;       0
1/22/2019 6:24:40 PM;  100.00;    0.33;   19.43;   -0.15;   850.0;  850.00;2000.000; 0.01064;       0;       0
1/22/2019 6:24:50 PM;  100.00;    0.33;   19.41;   -0.15;   850.0;  850.00;2000.000; 0.01138;       0;       0
1/22/2019 6:25:00 PM;  100.00;    0.33;   19.40;   -0.15;   850.0;  850.00;2000.000; 0.01138;       0;       0
1/22/2019 6:25:10 PM;  100.00;    0.32;   19.40;   -0.15;   850.0;  850.00;2000.000; 0.01129;       0;       0
1/22/2019 6:25:20 PM;  100.00;    0.36;   19.41;   -0.15;   850.0;  850.00;2000.000; 0.01150;       0;       0
1/22/2019 6:25:30 PM;  100.00;    0.36;   19.42;   -0.15;   850.0;  850.00;2000.000; 0.01154;       0;       0
1/22/2019 6:25:40 PM;  100.00;    0.34;   19.43;   -0.15;   850.0;  850.00;2000.000; 0.01167;       0;       0
1/22/2019 6:25:50 PM;  100.00;    0.32;   19.44;   -0.15;   850.0;  850.00;2000.000; 0.01129;       0;       0
1/22/2019 6:26:00 PM;  100.00;    0.32;   19.43;   -0.15;   850.0;  850.00;2000.000; 0.01146;       0;       0
1/22/2019 6:26:10 PM;  100.00;    0.31;   19.42;   -0.15;   850.0;  850.00;2000.000; 0.01146;       0;       0
1/22/2019 6:26:20 PM;  100.00;    0.30;   19.41;   -0.15;   850.0;  850.00;2000.000; 0.01179;       0;       0
1/22/2019 6:26:30 PM;  100.00;    0.29;   19.38;   -0.15;   850.0;  850.00;2000.000; 0.01142;       0;       0
1/22/2019 6:26:40 PM;  100.00;    0.29;   19.37;   -0.15;   850.0;  850.00;2000.000; 0.01101;       0;       0
1/22/2019 6:26:50 PM;  100.00;    0.28;   19.36;   -0.15;   850.0;  850.00;2000.000; 0.01076;       0;       0
1/22/2019 6:27:00 PM;  100.00;    0.24;   19.37;   -0.15;   850.0;  850.00;2000.000; 0.01026;       0;       0
1/22/2019 6:27:10 PM;  100.00;    0.05;   19.38;   -0.15;   850.0;  850.00;2000.000; 0.01072;       0;       0
1/22/2019 6:27:20 PM;  100.00;    0.15;   19.39;   -0.15;   850.0;  850.00;2000.000; 0.01117;       0;       0
1/22/2019 6:27:30 PM;  100.00;    0.20;   19.40;   -0.15;   850.0;  850.00;2000.000; 0.01146;       0;       0
1/22/2019 6:27:40 PM;  100.00;    0.17;   19.42;   -0.15;   850.0;  850.00;2000.000; 0.01121;       0;       0
1/22/2019 6:27:50 PM;  100.00;    0.15;   19.42;   -0.15;   850.0;  850.00;2000.000; 0.01076;       0;       0
1/22/2019 6:28:00 PM;  100.00;    0.21;   19.41;   -0.15;   850.0;  850.00;2000.000; 0.01117;       0;       0
1/22/2019 6:28:10 PM;  100.00;    0.28;   19.40;   -0.15;   850.0;  850.00;2000.000; 0.01167;       0;       0
1/22/2019 6:28:20 PM;  100.00;    0.28;   19.40;   -0.15;   850.0;  850.00;2000.000; 0.01158;       0;       0
1/22/2019 6:28:30 PM;  100.00;    0.25;   19.41;   -0.15;   850.0;  850.00;2000.000; 0.01105;       0;       0
1/22/2019 6:28:40 PM;  100.00;    0.21;   19.42;   -0.15;   850.0;  850.00;2000.000; 0.01022;       0;       0
1/22/2019 6:28:50 PM;  100.00;    0.21;   19.44;   -0.15;   850.0;  850.00;2000.000; 0.01047;       0;       0
1/22/2019 6:29:00 PM;  100.00;    0.20;   19.44;   -0.15;   850.0;  850.00;2000.000; 0.01088;       0;       0
1/22/2019 6:29:10 PM;  100.00;    0.20;   19.44;   -0.15;   850.0;  850.00;2000.000; 0.01129;       0;       0
1/22/2019 6:29:20 PM;  100.00;    0.22;   19.43;   -0.15;   850.0;  850.00;2000.000; 0.01167;       0;       0
1/22/2019 6:29:30 PM;  100.00;    0.25;   19.42;   -0.15;   850.0;  850.00;2000.000; 0.01212;       0;       0
1/22/2019 6:29:40 PM;  100.00;    0.26;   19.41;   -0.14;   850.0;  850.00;2000.000;-0.00082;       0;       0
1/22/2019 6:29:50 PM;  100.00;    0.23;   19.40;   -0.15;   850.0;  850.00;2000.000; 0.00045;       0;       0
1/22/2019 6:30:00 PM;  100.00;    0.25;   19.40;   -0.15;   850.0;  850.00;2000.000; 0.00515;       0;       0
1/22/2019 6:30:10 PM;  100.00;    0.27;   19.42;   -0.15;   850.0;  850.00;2000.000; 0.00841;       0;       0
